   3.1000       0.0000       0.0000       0.0000       0.0000    
   3.1500       0.0000       0.0000       0.0000       0.0000    
   3.2000       0.0000       0.0000       0.0000       0.0000    
   3.2500       0.0000       0.0000       0.0000       0.0000    
   3.3000       0.0000       0.0000       0.0000       0.0000    
   3.3500       0.0000       0.0000       0.0000       0.0000    
   3.4000       0.0000       0.0000       0.0000       0.0000    
   3.4500       0.0000       0.0000       0.0000       0.0000    
   3.5000       0.0000       0.0000       0.0000       0.0000    
   3.5500       0.0000       0.0000       0.0000       0.0000    
   3.6000       0.0000       0.0000       0.0000       0.0000    
   3.6500       0.0000       0.0000       0.0000       0.0000    
   3.7000       0.0000       0.0000       0.0000       0.0000    
   3.7500       0.0000       0.0000       0.0000       0.0000    
   3.8000       0.0000       0.0000       0.0000       0.0000    
   3.8500       0.0000       0.0000       0.0000       0.0000    
   3.9000       0.0000       0.0000       0.0000       0.0000    
   3.9500       0.0000       0.0000       0.0000       0.0000    
   4.0000       0.0000       0.0000       0.0000       0.0000    
   4.0500      0.22640-312  0.26304-319 -0.19387-319 -0.68430-318
   4.1000      0.32914-305  0.38946-312 -0.29295-312 -0.10138-310
   4.1500      0.35867-298  0.43203-305 -0.33097-305 -0.11220-303
   4.2000      0.29479-291  0.36140-298 -0.28186-298 -0.93623-297
   4.2500      0.18383-284  0.22932-291 -0.18201-291 -0.59242-290
   4.3000      0.87466-278  0.11101-284 -0.89633-285 -0.28591-283
   4.3500      0.31929-271  0.41221-278 -0.33847-278 -0.10582-276
   4.4000      0.89893-265  0.11803-271 -0.98523-272 -0.30192-270
   4.4500      0.19619-258  0.26194-265 -0.22220-265 -0.66751-264
   4.5000      0.33355-252  0.45277-259 -0.39018-259 -0.11492-257
   4.5500      0.44385-246  0.61245-253 -0.53599-253 -0.15478-251
   4.6000      0.46438-240  0.65126-247 -0.57865-247 -0.16385-245
   4.6500      0.38369-234  0.54683-241 -0.49311-241 -0.13692-239
   4.7000      0.25143-228  0.36409-235 -0.33312-235 -0.90707-234
   4.7500      0.13120-222  0.19302-229 -0.17913-229 -0.47836-228
   4.8000      0.54739-217  0.81803-224 -0.76977-224 -0.20161-222
   4.8500      0.18329-211  0.27820-218 -0.26538-218 -0.68173-217
   4.9000      0.49438-206  0.76205-213 -0.73669-213 -0.18562-211
   4.9500      0.10781-200  0.16873-207 -0.16526-207 -0.40845-206
   5.0000      0.19071-195  0.30305-202 -0.30064-202 -0.72883-201
   5.0500      0.27459-190  0.44298-197 -0.44499-197 -0.10582-195
   5.1000      0.32286-185  0.52869-192 -0.53766-192 -0.12542-190
   5.1500      0.31096-180  0.51682-187 -0.53194-187 -0.12171-185
   5.2000      0.24608-175  0.41506-182 -0.43226-182 -0.97020-181
   5.2500      0.16047-170  0.27465-177 -0.28935-177 -0.63705-176
   5.3000      0.86478-166  0.15017-172 -0.16001-172 -0.34555-171
   5.3500      0.38617-161  0.68036-168 -0.73298-168 -0.15526-166
   5.4000      0.14327-156  0.25607-163 -0.27888-163 -0.57943-162
   5.4500      0.44279-152  0.80276-159 -0.88358-159 -0.18006-157
   5.5000      0.11427-147  0.21013-154 -0.23370-154 -0.46708-153
   5.5500      0.24686-143  0.46036-150 -0.51724-150 -0.10138-148
   5.6000      0.44742-139  0.84615-146 -0.96022-146 -0.18457-144
   5.6500      0.68189-135  0.13077-141 -0.14985-141 -0.28245-140
   5.7000      0.87579-131  0.17030-137 -0.19702-137 -0.36413-136
   5.7500      0.94991-127  0.18727-133 -0.21870-133 -0.39629-132
   5.8000      0.87183-123  0.17425-129 -0.20536-129 -0.36482-128
   5.8500      0.67842-119  0.13746-125 -0.16346-125 -0.28465-124
   5.9000      0.44845-115  0.92104-122 -0.11050-121 -0.18860-120
   5.9500      0.25226-111  0.52516-118 -0.63547-118 -0.10630-116
   6.0000      0.12097-107  0.25525-114 -0.31148-114 -0.51058-113
   6.0500      0.49538-104  0.10594-110 -0.13035-110 -0.20935-109
   6.1000      0.17351-100  0.37605-107 -0.46645-107 -0.73389-106
   6.1500      0.52063E-97  0.11435-103 -0.14296-103 -0.22032-102
   6.2000      0.13403E-93  0.29830-100 -0.37584-100 -0.56723E-99
   6.2500      0.29644E-90  0.66857E-97 -0.84877E-97 -0.12543E-95
   6.3000      0.56411E-87  0.12892E-93 -0.16488E-93 -0.23853E-92
   6.3500      0.92481E-84  0.21414E-90 -0.27588E-90 -0.39063E-89
   6.4000      0.13078E-80  0.30682E-87 -0.39810E-87 -0.55158E-86
   6.4500      0.15971E-77  0.37964E-84 -0.49602E-84 -0.67235E-83
   6.5000      0.16863E-74  0.40612E-81 -0.53425E-81 -0.70827E-80
   6.5500      0.15411E-71  0.37602E-78 -0.49795E-78 -0.64549E-77
   6.6000      0.12201E-68  0.30162E-75 -0.40204E-75 -0.50943E-74
   6.6500      0.83775E-66  0.20981E-72 -0.28146E-72 -0.34850E-71
   6.7000      0.49926E-63  0.12667E-69 -0.17100E-69 -0.20683E-68
   6.7500      0.25845E-60  0.66435E-67 -0.90231E-67 -0.10658E-65
   6.8000      0.11631E-57  0.30289E-64 -0.41385E-64 -0.47716E-63
   6.8500      0.45533E-55  0.12013E-61 -0.16510E-61 -0.18574E-60
   6.9000      0.15515E-52  0.41472E-59 -0.57324E-59 -0.62899E-58
   6.9500      0.46043E-50  0.12469E-56 -0.17332E-56 -0.18539E-55
   7.0000      0.11905E-47  0.32664E-54 -0.45653E-54 -0.47580E-53
   7.0500      0.26829E-45  0.74586E-52 -0.10481E-51 -0.10637E-50
   7.1000      0.52716E-43  0.14849E-49 -0.20975E-49 -0.20718E-48
   7.1500      0.90326E-41  0.25782E-47 -0.36606E-47 -0.35166E-46
   7.2000      0.13498E-38  0.39042E-45 -0.55711E-45 -0.52017E-44
   7.2500      0.17592E-36  0.51565E-43 -0.73943E-43 -0.67051E-42
   7.3000      0.19994E-34  0.59397E-41 -0.85583E-41 -0.75306E-40
   7.3500      0.19812E-32  0.59656E-39 -0.86361E-39 -0.73673E-38
   7.4000      0.17110E-30  0.52227E-37 -0.75954E-37 -0.62756E-36
   7.4500      0.12873E-28  0.39837E-35 -0.58195E-35 -0.46518E-34
   7.5000      0.84323E-27  0.26458E-33 -0.38820E-33 -0.29985E-32
   7.5500      0.48049E-25  0.15289E-31 -0.22528E-31 -0.16793E-30
   7.6000      0.23796E-23  0.76793E-30 -0.11363E-29 -0.81617E-29
   7.6500      0.10230E-21  0.33490E-28 -0.49759E-28 -0.34381E-27
   7.7000      0.38122E-20  0.12664E-26 -0.18890E-26 -0.12532E-25
   7.7500      0.12295E-18  0.41451E-25 -0.62075E-25 -0.39458E-24
   7.8000      0.34251E-17  0.11723E-23 -0.17622E-23 -0.10706E-22
   7.8500      0.82228E-16  0.28580E-22 -0.43122E-22 -0.24971E-21
   7.9000      0.16967E-14  0.59908E-21 -0.90719E-21 -0.49910E-20
   7.9500      0.29996E-13  0.10764E-19 -0.16357E-19 -0.85173E-19
   8.0000      0.45271E-12  0.16518E-18 -0.25188E-18 -0.12357E-17
   8.0500      0.58075E-11  0.21558E-17 -0.32982E-17 -0.15163E-16
   8.1000      0.63002E-10  0.23809E-16 -0.36544E-16 -0.15638E-15
   8.1500      0.57450E-09  0.22120E-15 -0.34058E-15 -0.13455E-14
   8.2000      0.43719E-08  0.17166E-14 -0.26511E-14 -0.95665E-14
   8.2500      0.27526E-07  0.11034E-13 -0.17090E-13 -0.55554E-13
   8.3000      0.14191E-06  0.58153E-13 -0.90321E-13 -0.25955E-12
   8.3500      0.59160E-06  0.24825E-12 -0.38658E-12 -0.95631E-12
   8.4000      0.19656E-05  0.84628E-12 -0.13209E-11 -0.27049E-11
   8.4500      0.51226E-05  0.22678E-11 -0.35470E-11 -0.56577E-11
   8.5000      0.10334E-04  0.47124E-11 -0.73820E-11 -0.83180E-11
   8.5500      0.16179E-04  0.75955E-11 -0.11908E-10 -0.82006E-11
   8.6000      0.20680E-04  0.99215E-11 -0.15553E-10 -0.61631E-11
   8.6500      0.24390E-04  0.11789E-10 -0.18472E-10 -0.65193E-11
   8.7000      0.29054E-04  0.14097E-10 -0.22093E-10 -0.81032E-11
   8.7500      0.33441E-04  0.16401E-10 -0.25708E-10 -0.67712E-11
   8.8000      0.36925E-04  0.18230E-10 -0.28567E-10 -0.67170E-11
   8.8500      0.41042E-04  0.20350E-10 -0.31896E-10 -0.77135E-11
   8.9000      0.44528E-04  0.22269E-10 -0.34903E-10 -0.63088E-11
   8.9500      0.47793E-04  0.24004E-10 -0.37618E-10 -0.72751E-11
   9.0000      0.51190E-04  0.25886E-10 -0.40573E-10 -0.65821E-11
   9.0500      0.53894E-04  0.27409E-10 -0.42954E-10 -0.66181E-11
   9.1000      0.56914E-04  0.29105E-10 -0.45620E-10 -0.66623E-11
   9.1500      0.59235E-04  0.30486E-10 -0.47777E-10 -0.61788E-11
   9.2000      0.61811E-04  0.31978E-10 -0.50121E-10 -0.64933E-11
   9.2500      0.63781E-04  0.33211E-10 -0.52049E-10 -0.59047E-11
   9.3000      0.65948E-04  0.34523E-10 -0.54111E-10 -0.61868E-11
   9.3500      0.67576E-04  0.35601E-10 -0.55794E-10 -0.57400E-11
   9.4000      0.69374E-04  0.36756E-10 -0.57609E-10 -0.57927E-11
   9.4500      0.70700E-04  0.37686E-10 -0.59062E-10 -0.56741E-11
   9.5000      0.72137E-04  0.38689E-10 -0.60640E-10 -0.53481E-11
   9.5500      0.73240E-04  0.39506E-10 -0.61915E-10 -0.56499E-11
   9.6000      0.74303E-04  0.40346E-10 -0.63234E-10 -0.49769E-11
   9.6500      0.75258E-04  0.41091E-10 -0.64401E-10 -0.54963E-11
   9.7000      0.75977E-04  0.41763E-10 -0.65452E-10 -0.48782E-11
   9.7500      0.76777E-04  0.42450E-10 -0.66533E-10 -0.50707E-11
   9.8000      0.77284E-04  0.42998E-10 -0.67388E-10 -0.50448E-11
   9.8500      0.77829E-04  0.43585E-10 -0.68311E-10 -0.46069E-11
   9.9000      0.78276E-04  0.44091E-10 -0.69103E-10 -0.50350E-11
   9.9500      0.78548E-04  0.44541E-10 -0.69807E-10 -0.45905E-11
   10.000      0.78902E-04  0.45019E-10 -0.70559E-10 -0.45854E-11
   10.050      0.79081E-04  0.45397E-10 -0.71149E-10 -0.48214E-11
   10.100      0.79208E-04  0.45775E-10 -0.71742E-10 -0.43461E-11
   10.150      0.79379E-04  0.46152E-10 -0.72334E-10 -0.45460E-11
   10.200      0.79386E-04  0.46446E-10 -0.72792E-10 -0.46213E-11
   10.250      0.79394E-04  0.46759E-10 -0.73283E-10 -0.42212E-11
   10.300      0.79427E-04  0.47059E-10 -0.73755E-10 -0.44598E-11
   10.350      0.79324E-04  0.47294E-10 -0.74121E-10 -0.44982E-11
   10.400      0.79232E-04  0.47548E-10 -0.74520E-10 -0.41480E-11
   10.450      0.79169E-04  0.47794E-10 -0.74908E-10 -0.43467E-11
   10.500      0.78998E-04  0.47986E-10 -0.75206E-10 -0.44395E-11
   10.550      0.78824E-04  0.48189E-10 -0.75524E-10 -0.41185E-11
   10.600      0.78696E-04  0.48398E-10 -0.75854E-10 -0.42167E-11
   10.650      0.78492E-04  0.48561E-10 -0.76108E-10 -0.44034E-11
   10.700      0.78256E-04  0.48720E-10 -0.76357E-10 -0.41502E-11
   10.750      0.78075E-04  0.48899E-10 -0.76639E-10 -0.40928E-11
   10.800      0.77863E-04  0.49047E-10 -0.76870E-10 -0.43322E-11
   10.850      0.77595E-04  0.49174E-10 -0.77067E-10 -0.42376E-11
   10.900      0.77361E-04  0.49320E-10 -0.77298E-10 -0.40366E-11
   10.950      0.77150E-04  0.49461E-10 -0.77521E-10 -0.41935E-11
   11.000      0.76885E-04  0.49572E-10 -0.77693E-10 -0.43055E-11
   11.050      0.76610E-04  0.49687E-10 -0.77871E-10 -0.41073E-11
   11.100      0.76381E-04  0.49816E-10 -0.78076E-10 -0.40550E-11
   11.150      0.76143E-04  0.49927E-10 -0.78251E-10 -0.42473E-11
   11.200      0.75864E-04  0.50021E-10 -0.78395E-10 -0.42443E-11
   11.250      0.75601E-04  0.50126E-10 -0.78561E-10 -0.40614E-11
   11.300      0.75374E-04  0.50239E-10 -0.78739E-10 -0.40937E-11
   11.350      0.75128E-04  0.50333E-10 -0.78886E-10 -0.42591E-11
   11.400      0.74856E-04  0.50417E-10 -0.79017E-10 -0.42110E-11
   11.450      0.74607E-04  0.50514E-10 -0.79169E-10 -0.40617E-11
   11.500      0.74387E-04  0.50615E-10 -0.79329E-10 -0.41164E-11
   11.550      0.74150E-04  0.50700E-10 -0.79461E-10 -0.42577E-11
   11.600      0.73894E-04  0.50778E-10 -0.79582E-10 -0.42113E-11
   11.650      0.73659E-04  0.50868E-10 -0.79723E-10 -0.40824E-11
   11.700      0.73450E-04  0.50961E-10 -0.79870E-10 -0.41233E-11
   11.750      0.73232E-04  0.51042E-10 -0.79996E-10 -0.42525E-11
   11.800      0.72997E-04  0.51115E-10 -0.80111E-10 -0.42341E-11
   11.850      0.72777E-04  0.51198E-10 -0.80240E-10 -0.41174E-11
   11.900      0.72583E-04  0.51286E-10 -0.80380E-10 -0.41236E-11
   11.950      0.72388E-04  0.51366E-10 -0.80505E-10 -0.42408E-11
   12.000      0.72177E-04  0.51438E-10 -0.80617E-10 -0.42667E-11
   12.050      0.71970E-04  0.51516E-10 -0.80739E-10 -0.41770E-11
   12.100      0.71780E-04  0.51607E-10 -0.80882E-10 -0.41600E-11
   12.150      0.71575E-04  0.51705E-10 -0.81036E-10 -0.42995E-11
   12.200      0.71306E-04  0.51821E-10 -0.81217E-10 -0.44685E-11
   12.250      0.70945E-04  0.51982E-10 -0.81468E-10 -0.45690E-11
   12.300      0.70483E-04  0.52207E-10 -0.81821E-10 -0.46701E-11
   12.350      0.69923E-04  0.52485E-10 -0.82258E-10 -0.48444E-11
   12.400      0.69277E-04  0.52793E-10 -0.82741E-10 -0.50380E-11
   12.450      0.68548E-04  0.53132E-10 -0.83271E-10 -0.51728E-11
   12.500      0.67732E-04  0.53518E-10 -0.83876E-10 -0.52530E-11
   12.550      0.66843E-04  0.53949E-10 -0.84553E-10 -0.53500E-11
   12.600      0.65890E-04  0.54409E-10 -0.85273E-10 -0.55300E-11
   12.650      0.64851E-04  0.54897E-10 -0.86038E-10 -0.57235E-11
   12.700      0.63729E-04  0.55419E-10 -0.86856E-10 -0.58083E-11
   12.750      0.62555E-04  0.55972E-10 -0.87723E-10 -0.58657E-11
   12.800      0.61324E-04  0.56557E-10 -0.88640E-10 -0.59959E-11
   12.850      0.60034E-04  0.57162E-10 -0.89588E-10 -0.61536E-11
   12.900      0.58685E-04  0.57783E-10 -0.90561E-10 -0.62909E-11
   12.950      0.57280E-04  0.58428E-10 -0.91571E-10 -0.63437E-11
   13.000      0.55845E-04  0.59091E-10 -0.92611E-10 -0.63955E-11
   13.050      0.54373E-04  0.59771E-10 -0.93677E-10 -0.65070E-11
   13.100      0.52865E-04  0.60457E-10 -0.94753E-10 -0.66329E-11
   13.150      0.51319E-04  0.61152E-10 -0.95842E-10 -0.67234E-11
   13.200      0.49748E-04  0.61856E-10 -0.96944E-10 -0.67486E-11
   13.250      0.48162E-04  0.62569E-10 -0.98062E-10 -0.67925E-11
   13.300      0.46563E-04  0.63284E-10 -0.99183E-10 -0.68689E-11
   13.350      0.44947E-04  0.63996E-10 -0.10030E-09 -0.69670E-11
   13.400      0.43319E-04  0.64705E-10 -0.10141E-09 -0.70071E-11
   13.450      0.41689E-04  0.65413E-10 -0.10252E-09 -0.70153E-11
   13.500      0.40069E-04  0.66115E-10 -0.10362E-09 -0.70242E-11
   13.550      0.38455E-04  0.66809E-10 -0.10471E-09 -0.70785E-11
   13.600      0.36849E-04  0.67490E-10 -0.10577E-09 -0.71259E-11
   13.650      0.35253E-04  0.68158E-10 -0.10682E-09 -0.71373E-11
   13.700      0.33679E-04  0.68812E-10 -0.10785E-09 -0.71209E-11
   13.750      0.32128E-04  0.69454E-10 -0.10885E-09 -0.71067E-11
   13.800      0.30605E-04  0.70079E-10 -0.10983E-09 -0.71300E-11
   13.850      0.29106E-04  0.70683E-10 -0.11078E-09 -0.71406E-11
   13.900      0.27636E-04  0.71267E-10 -0.11169E-09 -0.71303E-11
   13.950      0.26203E-04  0.71831E-10 -0.11258E-09 -0.70913E-11
   14.000      0.24808E-04  0.72375E-10 -0.11343E-09 -0.70546E-11
   14.050      0.23459E-04  0.72894E-10 -0.11424E-09 -0.70453E-11
   14.100      0.22148E-04  0.73389E-10 -0.11502E-09 -0.70301E-11
   14.150      0.20881E-04  0.73857E-10 -0.11575E-09 -0.69974E-11
   14.200      0.19665E-04  0.74300E-10 -0.11645E-09 -0.69391E-11
   14.250      0.18500E-04  0.74718E-10 -0.11710E-09 -0.68819E-11
   14.300      0.17393E-04  0.75107E-10 -0.11771E-09 -0.68470E-11
   14.350      0.16338E-04  0.75467E-10 -0.11828E-09 -0.68075E-11
   14.400      0.15341E-04  0.75796E-10 -0.11879E-09 -0.67391E-11
   14.450      0.14414E-04  0.76094E-10 -0.11926E-09 -0.66865E-11
   14.500      0.13527E-04  0.76373E-10 -0.11970E-09 -0.66083E-11
   14.550      0.12760E-04  0.76592E-10 -0.12004E-09 -0.64390E-11
   14.600      0.12020E-04  0.76810E-10 -0.12038E-09 -0.66741E-11
   14.650      0.11284E-04  0.77005E-10 -0.12069E-09 -0.61083E-11
   14.700      0.10982E-04  0.77012E-10 -0.12069E-09 -0.62814E-11
   14.750      0.10120E-04  0.77308E-10 -0.12117E-09 -0.67239E-11
   14.800      0.99983E-05  0.77173E-10 -0.12095E-09 -0.47777E-11
   14.850      0.99757E-05  0.77126E-10 -0.12087E-09 -0.70990E-11
   14.900      0.91938E-05  0.77329E-10 -0.12120E-09 -0.52740E-11
   14.950      0.96897E-05  0.76970E-10 -0.12063E-09 -0.53246E-11
   15.000      0.98193E-05  0.76807E-10 -0.12038E-09 -0.54461E-11
   15.050      0.96989E-05  0.76788E-10 -0.12035E-09 -0.61791E-11
   15.100      0.98943E-05  0.76546E-10 -0.11997E-09 -0.43196E-11
   15.150      0.10674E-04  0.76114E-10 -0.11929E-09 -0.51723E-11
   15.200      0.11080E-04  0.75852E-10 -0.11888E-09 -0.53600E-11
   15.250      0.11142E-04  0.75761E-10 -0.11874E-09 -0.51869E-11
   15.300      0.11951E-04  0.75295E-10 -0.11801E-09 -0.44412E-11
   15.350      0.12845E-04  0.74828E-10 -0.11727E-09 -0.43472E-11
   15.400      0.13534E-04  0.74505E-10 -0.11677E-09 -0.54630E-11
   15.450      0.13963E-04  0.74264E-10 -0.11639E-09 -0.47040E-11
   15.500      0.14706E-04  0.73898E-10 -0.11582E-09 -0.43779E-11
   15.550      0.15794E-04  0.73399E-10 -0.11503E-09 -0.47767E-11
   15.600      0.16333E-04  0.73181E-10 -0.11469E-09 -0.51133E-11
   15.650      0.16556E-04  0.73130E-10 -0.11462E-09 -0.56389E-11
   15.700      0.16987E-04  0.72952E-10 -0.11433E-09 -0.49965E-11
   15.750      0.17634E-04  0.72695E-10 -0.11393E-09 -0.45969E-11
   15.800      0.18356E-04  0.72447E-10 -0.11354E-09 -0.53016E-11
   15.850      0.18869E-04  0.72288E-10 -0.11329E-09 -0.51856E-11
   15.900      0.19404E-04  0.72122E-10 -0.11304E-09 -0.46458E-11
   15.950      0.20386E-04  0.71767E-10 -0.11248E-09 -0.46427E-11
   16.000      0.21429E-04  0.71401E-10 -0.11190E-09 -0.47500E-11
   16.050      0.22034E-04  0.71277E-10 -0.11171E-09 -0.52612E-11
   16.100      0.22357E-04  0.71299E-10 -0.11175E-09 -0.57951E-11
   16.150      0.22713E-04  0.71286E-10 -0.11172E-09 -0.53982E-11
   16.200      0.23232E-04  0.71210E-10 -0.11161E-09 -0.49998E-11
   16.250      0.23868E-04  0.71113E-10 -0.11145E-09 -0.53995E-11
   16.300      0.24408E-04  0.71067E-10 -0.11138E-09 -0.56154E-11
   16.350      0.24809E-04  0.71089E-10 -0.11142E-09 -0.53607E-11
   16.400      0.25293E-04  0.71091E-10 -0.11142E-09 -0.54162E-11
   16.450      0.25867E-04  0.71064E-10 -0.11138E-09 -0.56783E-11
   16.500      0.26287E-04  0.71117E-10 -0.11146E-09 -0.57268E-11
   16.550      0.26550E-04  0.71256E-10 -0.11168E-09 -0.57340E-11
   16.600      0.26934E-04  0.71345E-10 -0.11182E-09 -0.57706E-11
   16.650      0.27492E-04  0.71352E-10 -0.11183E-09 -0.55744E-11
   16.700      0.28045E-04  0.71379E-10 -0.11187E-09 -0.55628E-11
   16.750      0.28439E-04  0.71504E-10 -0.11207E-09 -0.59581E-11
   16.800      0.28737E-04  0.71675E-10 -0.11233E-09 -0.61641E-11
   16.850      0.29083E-04  0.71814E-10 -0.11255E-09 -0.58450E-11
   16.900      0.29560E-04  0.71901E-10 -0.11269E-09 -0.55842E-11
   16.950      0.30120E-04  0.71971E-10 -0.11280E-09 -0.58468E-11
   17.000      0.30587E-04  0.72091E-10 -0.11299E-09 -0.61643E-11
   17.050      0.30907E-04  0.72278E-10 -0.11328E-09 -0.60764E-11
   17.100      0.31250E-04  0.72456E-10 -0.11356E-09 -0.58854E-11
   17.150      0.31745E-04  0.72572E-10 -0.11374E-09 -0.59244E-11
   17.200      0.32301E-04  0.72664E-10 -0.11388E-09 -0.60337E-11
   17.250      0.32765E-04  0.72803E-10 -0.11410E-09 -0.60513E-11
   17.300      0.33132E-04  0.72993E-10 -0.11440E-09 -0.60716E-11
   17.350      0.33535E-04  0.73169E-10 -0.11468E-09 -0.61190E-11
   17.400      0.34040E-04  0.73295E-10 -0.11487E-09 -0.60868E-11
   17.450      0.34564E-04  0.73413E-10 -0.11506E-09 -0.60151E-11
   17.500      0.35023E-04  0.73570E-10 -0.11530E-09 -0.60622E-11
   17.550      0.35445E-04  0.73748E-10 -0.11558E-09 -0.62015E-11
   17.600      0.35898E-04  0.73907E-10 -0.11583E-09 -0.62293E-11
   17.650      0.36383E-04  0.74047E-10 -0.11605E-09 -0.61076E-11
   17.700      0.36869E-04  0.74191E-10 -0.11628E-09 -0.60485E-11
   17.750      0.37340E-04  0.74346E-10 -0.11652E-09 -0.61712E-11
   17.800      0.37798E-04  0.74507E-10 -0.11677E-09 -0.62999E-11
   17.850      0.38245E-04  0.74666E-10 -0.11702E-09 -0.62505E-11
   17.900      0.38698E-04  0.74821E-10 -0.11726E-09 -0.61290E-11
   17.950      0.39168E-04  0.74970E-10 -0.11750E-09 -0.61499E-11
   18.000      0.39637E-04  0.75121E-10 -0.11774E-09 -0.62901E-11
   18.050      0.40079E-04  0.75280E-10 -0.11798E-09 -0.63431E-11
   18.100      0.40502E-04  0.75443E-10 -0.11824E-09 -0.62585E-11
   18.150      0.40931E-04  0.75602E-10 -0.11849E-09 -0.62017E-11
   18.200      0.41374E-04  0.75756E-10 -0.11873E-09 -0.62755E-11
   18.250      0.41810E-04  0.75910E-10 -0.11897E-09 -0.63728E-11
   18.300      0.42223E-04  0.76070E-10 -0.11922E-09 -0.63665E-11
   18.350      0.42618E-04  0.76235E-10 -0.11948E-09 -0.63020E-11
   18.400      0.43013E-04  0.76399E-10 -0.11974E-09 -0.63036E-11
   18.450      0.43416E-04  0.76557E-10 -0.11999E-09 -0.63797E-11
   18.500      0.43815E-04  0.76714E-10 -0.12023E-09 -0.64299E-11
   18.550      0.44194E-04  0.76876E-10 -0.12048E-09 -0.64069E-11
   18.600      0.44552E-04  0.77045E-10 -0.12075E-09 -0.63758E-11
   18.650      0.44907E-04  0.77214E-10 -0.12102E-09 -0.64032E-11
   18.700      0.45270E-04  0.77376E-10 -0.12127E-09 -0.64634E-11
   18.750      0.45630E-04  0.77536E-10 -0.12152E-09 -0.64892E-11
   18.800      0.45968E-04  0.77703E-10 -0.12178E-09 -0.64704E-11
   18.850      0.46285E-04  0.77877E-10 -0.12205E-09 -0.64596E-11
   18.900      0.46601E-04  0.78050E-10 -0.12233E-09 -0.64918E-11
   18.950      0.46927E-04  0.78216E-10 -0.12259E-09 -0.65397E-11
   19.000      0.47247E-04  0.78380E-10 -0.12284E-09 -0.65588E-11
   19.050      0.47543E-04  0.78553E-10 -0.12311E-09 -0.65478E-11
   19.100      0.47820E-04  0.78733E-10 -0.12340E-09 -0.65463E-11
   19.150      0.48100E-04  0.78910E-10 -0.12367E-09 -0.65787E-11
   19.200      0.48386E-04  0.79081E-10 -0.12394E-09 -0.66224E-11
