   3.1000       0.0000       0.0000       0.0000       0.0000    
   3.1500       0.0000       0.0000       0.0000       0.0000    
   3.2000       0.0000       0.0000       0.0000       0.0000    
   3.2500       0.0000       0.0000       0.0000       0.0000    
   3.3000       0.0000       0.0000       0.0000       0.0000    
   3.3500       0.0000       0.0000       0.0000       0.0000    
   3.4000      0.81608-311  0.83484-318 -0.75836-318 -0.65039-316
   3.4500      0.35491-303  0.37015-310 -0.34397-310 -0.28799-308
   3.5000      0.10876-295  0.11560-302 -0.10983-302 -0.89803-301
   3.5500      0.23700-288  0.25665-295 -0.24915-295 -0.19900-293
   3.6000      0.37043-281  0.40856-288 -0.40507-288 -0.31609-286
   3.6500      0.41875-274  0.47027-281 -0.47593-281 -0.36292-279
   3.7000      0.34511-267  0.39452-274 -0.40735-274 -0.30360-272
   3.7500      0.20894-260  0.24306-267 -0.25592-267 -0.18646-265
   3.8000      0.93606-254  0.11078-260 -0.11889-260 -0.84689-259
   3.8500      0.31249-247  0.37616-254 -0.41128-254 -0.28648-252
   3.9000      0.78261-241  0.95793-248 -0.10666-247 -0.72656-246
   3.9500      0.14798-234  0.18414-241 -0.20869-241 -0.13905-239
   4.0000      0.21258-228  0.26885-235 -0.31001-235 -0.20207-233
   4.0500      0.23337-222  0.29991-229 -0.35172-229 -0.22429-227
   4.1000      0.19692-216  0.25708-223 -0.30650-223 -0.19125-221
   4.1500      0.12841-210  0.17027-217 -0.20630-217 -0.12596-215
   4.2000      0.65052-205  0.87593-212 -0.10781-211 -0.64419-210
   4.2500      0.25734-199  0.35180-206 -0.43969-206 -0.25713-204
   4.3000      0.79879-194  0.11085-200 -0.14063-200 -0.80493-199
   4.3500      0.19547-188  0.27529-195 -0.35441-195 -0.19856-193
   4.4000      0.37882-183  0.54134-190 -0.70695-190 -0.38770-188
   4.4500      0.58395-178  0.84657-185 -0.11211-184 -0.60184-183
   4.5000      0.71898-173  0.10573-179 -0.14193-179 -0.74589-178
   4.5500      0.70994-168  0.10588-174 -0.14403-174 -0.74102-173
   4.6000      0.56440-163  0.85350-170 -0.11762-169 -0.59244-168
   4.6500      0.36262-158  0.55594-165 -0.77593-165 -0.38260-163
   4.7000      0.18896-153  0.29366-160 -0.41497-160 -0.20032-158
   4.7500      0.80143-149  0.12624-155 -0.18055-155 -0.85325-154
   4.8000      0.27759-144  0.44310-151 -0.64127-151 -0.29668-149
   4.8500      0.78778-140  0.12741-146 -0.18653-146 -0.84478-145
   4.9000      0.18374-135  0.30107-142 -0.44575-142 -0.19762-140
   4.9500      0.35329-131  0.58639-138 -0.87779-138 -0.38093-136
   5.0000      0.56163-127  0.94415-134 -0.14286-133 -0.60680-132
   5.0500      0.74023-123  0.12602-129 -0.19269-129 -0.80105-128
   5.1000      0.81106-119  0.13982-125 -0.21598-125 -0.87874-124
   5.1500      0.74070-115  0.12928-121 -0.20171-121 -0.80310-120
   5.2000      0.56523-111  0.99876-118 -0.15735-117 -0.61302-116
   5.2500      0.36128-107  0.64620-114 -0.10278-113 -0.39176-112
   5.3000      0.19386-103  0.35097-110 -0.56345-110 -0.21010-108
   5.3500      0.87532-100  0.16038-106 -0.25981-106 -0.94761-105
   5.4000      0.33325E-96  0.61788-103 -0.10099-102 -0.36023-101
   5.4500      0.10720E-92  0.20112E-99 -0.33157E-99 -0.11565E-97
   5.5000      0.29195E-89  0.55417E-96 -0.92137E-96 -0.31420E-94
   5.5500      0.67439E-86  0.12951E-92 -0.21710E-92 -0.72370E-91
   5.6000      0.13237E-82  0.25715E-89 -0.43457E-89 -0.14157E-87
   5.6500      0.22116E-79  0.43459E-86 -0.74021E-86 -0.23562E-84
   5.7000      0.31502E-76  0.62613E-83 -0.10747E-82 -0.33417E-81
   5.7500      0.38316E-73  0.77025E-80 -0.13319E-79 -0.40448E-78
   5.8000      0.39854E-70  0.81025E-77 -0.14114E-76 -0.41847E-75
   5.8500      0.35499E-67  0.72983E-74 -0.12804E-73 -0.37055E-72
   5.9000      0.27113E-64  0.56367E-71 -0.99580E-71 -0.28120E-69
   5.9500      0.17778E-61  0.37373E-68 -0.66474E-68 -0.18310E-66
   6.0000      0.10019E-58  0.21297E-65 -0.38132E-65 -0.10241E-63
   6.0500      0.48582E-56  0.10441E-62 -0.18817E-62 -0.49255E-61
   6.1000      0.20289E-53  0.44086E-60 -0.79954E-60 -0.20390E-58
   6.1500      0.73037E-51  0.16046E-57 -0.29280E-57 -0.72713E-56
   6.2000      0.22682E-48  0.50379E-55 -0.92485E-55 -0.22355E-53
   6.2500      0.60810E-46  0.13655E-52 -0.25215E-52 -0.59288E-51
   6.3000      0.14083E-43  0.31969E-50 -0.59374E-50 -0.13572E-48
   6.3500      0.28185E-41  0.64686E-48 -0.12081E-47 -0.26831E-46
   6.4000      0.48769E-39  0.11316E-45 -0.21249E-45 -0.45821E-44
   6.4500      0.72979E-37  0.17120E-43 -0.32319E-43 -0.67612E-42
   6.5000      0.94457E-35  0.22402E-41 -0.42512E-41 -0.86210E-40
   6.5500      0.10575E-32  0.25357E-39 -0.48364E-39 -0.94984E-38
   6.6000      0.10239E-30  0.24824E-37 -0.47582E-37 -0.90412E-36
   6.6500      0.85716E-29  0.21014E-35 -0.40474E-35 -0.74324E-34
   6.7000      0.62020E-27  0.15376E-33 -0.29753E-33 -0.52738E-32
   6.7500      0.38761E-25  0.97182E-32 -0.18892E-31 -0.32279E-30
   6.8000      0.20908E-23  0.53018E-30 -0.10353E-29 -0.17025E-28
   6.8500      0.97237E-22  0.24942E-28 -0.48916E-28 -0.77291E-27
   6.9000      0.38942E-20  0.10105E-26 -0.19903E-26 -0.30159E-25
   6.9500      0.13409E-18  0.35209E-25 -0.69632E-25 -0.10096E-23
   7.0000      0.39627E-17  0.10530E-23 -0.20909E-23 -0.28938E-22
   7.0500      0.10028E-15  0.26975E-22 -0.53772E-22 -0.70830E-21
   7.1000      0.21675E-14  0.59033E-21 -0.11813E-20 -0.14760E-19
   7.1500      0.39890E-13  0.11003E-19 -0.22100E-19 -0.26089E-18
   7.2000      0.62276E-12  0.17405E-18 -0.35083E-18 -0.38945E-17
   7.2500      0.82118E-11  0.23262E-17 -0.47054E-17 -0.48839E-16
   7.3000      0.90981E-10  0.26137E-16 -0.53048E-16 -0.51120E-15
   7.3500      0.84171E-09  0.24536E-15 -0.49962E-15 -0.44309E-14
   7.4000      0.64539E-08  0.19104E-14 -0.39024E-14 -0.31490E-13
   7.4500      0.40647E-07  0.12229E-13 -0.25054E-13 -0.18122E-12
   7.5000      0.20799E-06  0.63666E-13 -0.13081E-12 -0.83089E-12
   7.5500      0.85348E-06  0.26617E-12 -0.54835E-12 -0.29701E-11
   7.6000      0.27661E-05  0.88029E-12 -0.18179E-11 -0.80348E-11
   7.6500      0.69664E-05  0.22664E-11 -0.46898E-11 -0.15779E-10
   7.7000      0.13473E-04  0.44873E-11 -0.92989E-11 -0.21273E-10
   7.7500      0.20203E-04  0.68827E-11 -0.14272E-10 -0.18962E-10
   7.8000      0.25151E-04  0.87054E-11 -0.18045E-10 -0.14290E-10
   7.8500      0.29729E-04  0.10347E-10 -0.21441E-10 -0.17084E-10
   7.9000      0.35434E-04  0.12405E-10 -0.25715E-10 -0.19292E-10
   7.9500      0.40254E-04  0.14236E-10 -0.29511E-10 -0.15137E-10
   8.0000      0.44519E-04  0.15834E-10 -0.32816E-10 -0.17206E-10
   8.0500      0.49433E-04  0.17696E-10 -0.36682E-10 -0.17329E-10
   8.1000      0.53275E-04  0.19226E-10 -0.39849E-10 -0.14825E-10
   8.1500      0.57398E-04  0.20824E-10 -0.43164E-10 -0.17430E-10
   8.2000      0.61096E-04  0.22346E-10 -0.46319E-10 -0.14232E-10
   8.2500      0.64469E-04  0.23720E-10 -0.49164E-10 -0.16299E-10
   8.3000      0.67829E-04  0.25147E-10 -0.52127E-10 -0.13952E-10
   8.3500      0.70640E-04  0.26363E-10 -0.54641E-10 -0.15185E-10
   8.4000      0.73538E-04  0.27651E-10 -0.57317E-10 -0.13384E-10
   8.4500      0.75898E-04  0.28738E-10 -0.59564E-10 -0.14369E-10
   8.5000      0.78300E-04  0.29878E-10 -0.61931E-10 -0.12562E-10
   8.5500      0.80286E-04  0.30854E-10 -0.63951E-10 -0.13767E-10
   8.6000      0.82189E-04  0.31842E-10 -0.66002E-10 -0.11706E-10
   8.6500      0.83876E-04  0.32732E-10 -0.67844E-10 -0.13140E-10
   8.7000      0.85296E-04  0.33567E-10 -0.69575E-10 -0.11153E-10
   8.7500      0.86728E-04  0.34387E-10 -0.71277E-10 -0.12170E-10
   8.8000      0.87748E-04  0.35087E-10 -0.72723E-10 -0.11160E-10
   8.8500      0.88884E-04  0.35828E-10 -0.74264E-10 -0.10841E-10
   8.9000      0.89669E-04  0.36442E-10 -0.75534E-10 -0.11394E-10
   8.9500      0.90420E-04  0.37069E-10 -0.76834E-10 -0.98849E-11
   9.0000      0.91101E-04  0.37651E-10 -0.78042E-10 -0.10901E-10
   9.0500      0.91510E-04  0.38158E-10 -0.79088E-10 -0.10061E-10
   9.1000      0.92009E-04  0.38696E-10 -0.80208E-10 -0.96208E-11
   9.1500      0.92301E-04  0.39151E-10 -0.81149E-10 -0.10421E-10
   9.2000      0.92489E-04  0.39589E-10 -0.82056E-10 -0.92132E-11
   9.2500      0.92731E-04  0.40035E-10 -0.82984E-10 -0.94904E-11
   9.3000      0.92763E-04  0.40406E-10 -0.83749E-10 -0.98490E-11
   9.3500      0.92777E-04  0.40784E-10 -0.84533E-10 -0.87689E-11
   9.4000      0.92814E-04  0.41156E-10 -0.85307E-10 -0.92599E-11
   9.4500      0.92677E-04  0.41468E-10 -0.85950E-10 -0.94470E-11
   9.5000      0.92545E-04  0.41791E-10 -0.86621E-10 -0.85166E-11
   9.5500      0.92437E-04  0.42109E-10 -0.87283E-10 -0.89585E-11
   9.6000      0.92189E-04  0.42378E-10 -0.87836E-10 -0.92224E-11
   9.6500      0.91937E-04  0.42653E-10 -0.88407E-10 -0.83945E-11
   9.7000      0.91728E-04  0.42932E-10 -0.88989E-10 -0.86191E-11
   9.7500      0.91417E-04  0.43170E-10 -0.89480E-10 -0.90818E-11
   9.8000      0.91072E-04  0.43404E-10 -0.89964E-10 -0.84271E-11
   9.8500      0.90787E-04  0.43652E-10 -0.90481E-10 -0.82937E-11
   9.9000      0.90449E-04  0.43872E-10 -0.90936E-10 -0.88859E-11
   9.9500      0.90047E-04  0.44074E-10 -0.91352E-10 -0.86063E-11
   10.000      0.89692E-04  0.44291E-10 -0.91804E-10 -0.81192E-11
   10.050      0.89346E-04  0.44501E-10 -0.92240E-10 -0.85398E-11
   10.100      0.88931E-04  0.44684E-10 -0.92616E-10 -0.87692E-11
   10.150      0.88517E-04  0.44870E-10 -0.93002E-10 -0.82474E-11
   10.200      0.88151E-04  0.45066E-10 -0.93412E-10 -0.81716E-11
   10.250      0.87759E-04  0.45245E-10 -0.93782E-10 -0.86519E-11
   10.300      0.87323E-04  0.45409E-10 -0.94119E-10 -0.85747E-11
   10.350      0.86917E-04  0.45583E-10 -0.94481E-10 -0.81259E-11
   10.400      0.86543E-04  0.45760E-10 -0.94850E-10 -0.82701E-11
   10.450      0.86136E-04  0.45919E-10 -0.95179E-10 -0.86570E-11
   10.500      0.85706E-04  0.46071E-10 -0.95493E-10 -0.84687E-11
   10.550      0.85311E-04  0.46234E-10 -0.95830E-10 -0.81232E-11
   10.600      0.84940E-04  0.46396E-10 -0.96168E-10 -0.83215E-11
   10.650      0.84541E-04  0.46544E-10 -0.96473E-10 -0.86399E-11
   10.700      0.84129E-04  0.46686E-10 -0.96767E-10 -0.84582E-11
   10.750      0.83749E-04  0.46838E-10 -0.97083E-10 -0.81648E-11
   10.800      0.83391E-04  0.46991E-10 -0.97400E-10 -0.83294E-11
   10.850      0.83014E-04  0.47130E-10 -0.97689E-10 -0.86252E-11
   10.900      0.82624E-04  0.47266E-10 -0.97968E-10 -0.85120E-11
   10.950      0.82261E-04  0.47408E-10 -0.98264E-10 -0.82356E-11
   11.000      0.81923E-04  0.47553E-10 -0.98565E-10 -0.83153E-11
   11.050      0.81575E-04  0.47689E-10 -0.98846E-10 -0.86006E-11
   11.100      0.81213E-04  0.47818E-10 -0.99113E-10 -0.85949E-11
   11.150      0.80869E-04  0.47952E-10 -0.99391E-10 -0.83440E-11
   11.200      0.80552E-04  0.48091E-10 -0.99679E-10 -0.83090E-11
   11.250      0.80237E-04  0.48224E-10 -0.99955E-10 -0.85510E-11
   11.300      0.79909E-04  0.48349E-10 -0.10021E-09 -0.86648E-11
   11.350      0.79586E-04  0.48476E-10 -0.10048E-09 -0.84894E-11
   11.400      0.79288E-04  0.48608E-10 -0.10075E-09 -0.83491E-11
   11.450      0.79005E-04  0.48739E-10 -0.10102E-09 -0.84862E-11
   11.500      0.78713E-04  0.48863E-10 -0.10128E-09 -0.86804E-11
   11.550      0.78417E-04  0.48985E-10 -0.10153E-09 -0.86387E-11
   11.600      0.78138E-04  0.49110E-10 -0.10179E-09 -0.84619E-11
   11.650      0.77880E-04  0.49238E-10 -0.10206E-09 -0.84530E-11
   11.700      0.77625E-04  0.49362E-10 -0.10231E-09 -0.86324E-11
   11.750      0.77363E-04  0.49481E-10 -0.10256E-09 -0.87314E-11
   11.800      0.77105E-04  0.49600E-10 -0.10281E-09 -0.86248E-11
   11.850      0.76866E-04  0.49723E-10 -0.10306E-09 -0.85064E-11
   11.900      0.76641E-04  0.49846E-10 -0.10332E-09 -0.85721E-11
   11.950      0.76415E-04  0.49965E-10 -0.10356E-09 -0.87298E-11
   12.000      0.76185E-04  0.50080E-10 -0.10380E-09 -0.87601E-11
   12.050      0.75965E-04  0.50197E-10 -0.10405E-09 -0.86470E-11
   12.100      0.75761E-04  0.50317E-10 -0.10429E-09 -0.85833E-11
   12.150      0.75567E-04  0.50436E-10 -0.10454E-09 -0.86751E-11
   12.200      0.75371E-04  0.50551E-10 -0.10478E-09 -0.87978E-11
   12.250      0.75175E-04  0.50664E-10 -0.10501E-09 -0.87934E-11
   12.300      0.74989E-04  0.50779E-10 -0.10525E-09 -0.86963E-11
   12.350      0.74817E-04  0.50896E-10 -0.10549E-09 -0.86675E-11
   12.400      0.74652E-04  0.51011E-10 -0.10573E-09 -0.87597E-11
   12.450      0.74486E-04  0.51123E-10 -0.10596E-09 -0.88533E-11
   12.500      0.74322E-04  0.51234E-10 -0.10619E-09 -0.88373E-11
   12.550      0.74168E-04  0.51346E-10 -0.10643E-09 -0.87601E-11
   12.600      0.74025E-04  0.51460E-10 -0.10666E-09 -0.87494E-11
   12.650      0.73888E-04  0.51572E-10 -0.10690E-09 -0.88314E-11
   12.700      0.73751E-04  0.51682E-10 -0.10712E-09 -0.89052E-11
   12.750      0.73617E-04  0.51790E-10 -0.10735E-09 -0.88905E-11
   12.800      0.73491E-04  0.51901E-10 -0.10758E-09 -0.88348E-11
   12.850      0.73372E-04  0.52013E-10 -0.10781E-09 -0.88446E-11
   12.900      0.73251E-04  0.52126E-10 -0.10804E-09 -0.89554E-11
   12.950      0.73107E-04  0.52246E-10 -0.10829E-09 -0.91252E-11
   13.000      0.72911E-04  0.52385E-10 -0.10858E-09 -0.93413E-11
   13.050      0.72624E-04  0.52558E-10 -0.10894E-09 -0.96575E-11
   13.100      0.72209E-04  0.52779E-10 -0.10940E-09 -0.10081E-10
   13.150      0.71660E-04  0.53045E-10 -0.10995E-09 -0.10496E-10
   13.200      0.71008E-04  0.53343E-10 -0.11057E-09 -0.10809E-10
   13.250      0.70272E-04  0.53668E-10 -0.11124E-09 -0.11094E-10
   13.300      0.69437E-04  0.54029E-10 -0.11199E-09 -0.11419E-10
   13.350      0.68496E-04  0.54425E-10 -0.11281E-09 -0.11719E-10
   13.400      0.67474E-04  0.54848E-10 -0.11368E-09 -0.12015E-10
   13.450      0.66367E-04  0.55297E-10 -0.11461E-09 -0.12374E-10
   13.500      0.65164E-04  0.55775E-10 -0.11561E-09 -0.12658E-10
   13.550      0.63891E-04  0.56277E-10 -0.11665E-09 -0.12875E-10
   13.600      0.62546E-04  0.56803E-10 -0.11774E-09 -0.13152E-10
   13.650      0.61129E-04  0.57351E-10 -0.11887E-09 -0.13401E-10
   13.700      0.59656E-04  0.57915E-10 -0.12004E-09 -0.13665E-10
   13.750      0.58120E-04  0.58497E-10 -0.12125E-09 -0.13896E-10
   13.800      0.56538E-04  0.59093E-10 -0.12248E-09 -0.14056E-10
   13.850      0.54912E-04  0.59703E-10 -0.12375E-09 -0.14255E-10
   13.900      0.53249E-04  0.60324E-10 -0.12504E-09 -0.14424E-10
   13.950      0.51554E-04  0.60953E-10 -0.12634E-09 -0.14628E-10
   14.000      0.49828E-04  0.61590E-10 -0.12766E-09 -0.14768E-10
   14.050      0.48083E-04  0.62232E-10 -0.12899E-09 -0.14901E-10
   14.100      0.46321E-04  0.62879E-10 -0.13033E-09 -0.14997E-10
   14.150      0.44553E-04  0.63527E-10 -0.13167E-09 -0.15126E-10
   14.200      0.42777E-04  0.64176E-10 -0.13302E-09 -0.15224E-10
   14.250      0.41005E-04  0.64822E-10 -0.13436E-09 -0.15316E-10
   14.300      0.39240E-04  0.65466E-10 -0.13569E-09 -0.15351E-10
   14.350      0.37492E-04  0.66104E-10 -0.13701E-09 -0.15409E-10
   14.400      0.35760E-04  0.66736E-10 -0.13833E-09 -0.15434E-10
   14.450      0.34054E-04  0.67360E-10 -0.13962E-09 -0.15479E-10
   14.500      0.32377E-04  0.67974E-10 -0.14089E-09 -0.15487E-10
   14.550      0.30732E-04  0.68578E-10 -0.14214E-09 -0.15492E-10
   14.600      0.29126E-04  0.69171E-10 -0.14337E-09 -0.15471E-10
   14.650      0.27560E-04  0.69752E-10 -0.14458E-09 -0.15452E-10
   14.700      0.26042E-04  0.70318E-10 -0.14575E-09 -0.15430E-10
   14.750      0.24572E-04  0.70870E-10 -0.14690E-09 -0.15392E-10
   14.800      0.23154E-04  0.71407E-10 -0.14801E-09 -0.15348E-10
   14.850      0.21796E-04  0.71927E-10 -0.14909E-09 -0.15267E-10
   14.900      0.20496E-04  0.72431E-10 -0.15013E-09 -0.15210E-10
   14.950      0.19261E-04  0.72916E-10 -0.15114E-09 -0.15137E-10
   15.000      0.18091E-04  0.73383E-10 -0.15210E-09 -0.15049E-10
   15.050      0.16990E-04  0.73831E-10 -0.15303E-09 -0.14964E-10
   15.100      0.15962E-04  0.74259E-10 -0.15392E-09 -0.14848E-10
   15.150      0.15008E-04  0.74667E-10 -0.15476E-09 -0.14741E-10
   15.200      0.14133E-04  0.75052E-10 -0.15556E-09 -0.14612E-10
   15.250      0.13346E-04  0.75414E-10 -0.15631E-09 -0.14480E-10
   15.300      0.12622E-04  0.75760E-10 -0.15703E-09 -0.14421E-10
   15.350      0.12010E-04  0.76071E-10 -0.15768E-09 -0.14009E-10
   15.400      0.11508E-04  0.76356E-10 -0.15827E-09 -0.14282E-10
   15.450      0.10947E-04  0.76664E-10 -0.15891E-09 -0.13808E-10
   15.500      0.10853E-04  0.76813E-10 -0.15921E-09 -0.12825E-10
   15.550      0.10448E-04  0.77102E-10 -0.15981E-09 -0.15305E-10
   15.600      0.10204E-04  0.77293E-10 -0.16021E-09 -0.10682E-10
   15.650      0.10929E-04  0.77212E-10 -0.16003E-09 -0.13877E-10
   15.700      0.10236E-04  0.77607E-10 -0.16087E-09 -0.13606E-10
   15.750      0.11014E-04  0.77474E-10 -0.16058E-09 -0.10026E-10
   15.800      0.11656E-04  0.77443E-10 -0.16052E-09 -0.12334E-10
   15.850      0.12028E-04  0.77501E-10 -0.16064E-09 -0.13128E-10
   15.900      0.12307E-04  0.77575E-10 -0.16080E-09 -0.10269E-10
   15.950      0.13747E-04  0.77277E-10 -0.16017E-09 -0.10432E-10
   16.000      0.14553E-04  0.77215E-10 -0.16005E-09 -0.11295E-10
   16.050      0.15168E-04  0.77227E-10 -0.16007E-09 -0.12538E-10
   16.100      0.16161E-04  0.77082E-10 -0.15977E-09 -0.87829E-11
   16.150      0.17677E-04  0.76802E-10 -0.15919E-09 -0.10059E-10
   16.200      0.18983E-04  0.76601E-10 -0.15877E-09 -0.11125E-10
   16.250      0.19705E-04  0.76600E-10 -0.15878E-09 -0.10841E-10
   16.300      0.20974E-04  0.76414E-10 -0.15839E-09 -0.10279E-10
   16.350      0.22467E-04  0.76156E-10 -0.15785E-09 -0.91987E-11
   16.400      0.23586E-04  0.76060E-10 -0.15765E-09 -0.11964E-10
   16.450      0.24286E-04  0.76098E-10 -0.15773E-09 -0.12681E-10
   16.500      0.24871E-04  0.76163E-10 -0.15787E-09 -0.10856E-10
   16.550      0.25967E-04  0.76070E-10 -0.15767E-09 -0.11075E-10
   16.600      0.27156E-04  0.75948E-10 -0.15742E-09 -0.11160E-10
   16.650      0.27953E-04  0.75968E-10 -0.15746E-09 -0.11432E-10
   16.700      0.28879E-04  0.75943E-10 -0.15741E-09 -0.11479E-10
   16.750      0.30188E-04  0.75778E-10 -0.15707E-09 -0.97531E-11
   16.800      0.31577E-04  0.75605E-10 -0.15671E-09 -0.10032E-10
   16.850      0.32698E-04  0.75541E-10 -0.15657E-09 -0.12400E-10
   16.900      0.33319E-04  0.75635E-10 -0.15677E-09 -0.12717E-10
   16.950      0.33776E-04  0.75780E-10 -0.15707E-09 -0.11963E-10
   17.000      0.34570E-04  0.75813E-10 -0.15714E-09 -0.11988E-10
   17.050      0.35507E-04  0.75796E-10 -0.15710E-09 -0.11809E-10
   17.100      0.36216E-04  0.75861E-10 -0.15724E-09 -0.11943E-10
   17.150      0.36829E-04  0.75963E-10 -0.15745E-09 -0.12654E-10
   17.200      0.37536E-04  0.76023E-10 -0.15757E-09 -0.12386E-10
   17.250      0.38229E-04  0.76088E-10 -0.15771E-09 -0.11916E-10
   17.300      0.38798E-04  0.76203E-10 -0.15795E-09 -0.12814E-10
   17.350      0.39248E-04  0.76356E-10 -0.15827E-09 -0.13487E-10
   17.400      0.39688E-04  0.76499E-10 -0.15856E-09 -0.12570E-10
   17.450      0.40261E-04  0.76597E-10 -0.15877E-09 -0.11956E-10
   17.500      0.40965E-04  0.76658E-10 -0.15889E-09 -0.12656E-10
   17.550      0.41516E-04  0.76769E-10 -0.15912E-09 -0.13332E-10
   17.600      0.41807E-04  0.76961E-10 -0.15952E-09 -0.13160E-10
   17.650      0.42110E-04  0.77147E-10 -0.15991E-09 -0.12924E-10
   17.700      0.42644E-04  0.77250E-10 -0.16012E-09 -0.12824E-10
   17.750      0.43267E-04  0.77321E-10 -0.16026E-09 -0.12627E-10
   17.800      0.43725E-04  0.77451E-10 -0.16053E-09 -0.12884E-10
   17.850      0.44025E-04  0.77634E-10 -0.16092E-09 -0.13489E-10
   17.900      0.44365E-04  0.77796E-10 -0.16125E-09 -0.13408E-10
   17.950      0.44821E-04  0.77912E-10 -0.16149E-09 -0.12706E-10
   18.000      0.45318E-04  0.78016E-10 -0.16171E-09 -0.12560E-10
   18.050      0.45767E-04  0.78140E-10 -0.16196E-09 -0.13218E-10
   18.100      0.46132E-04  0.78288E-10 -0.16227E-09 -0.13600E-10
   18.150      0.46462E-04  0.78440E-10 -0.16258E-09 -0.13146E-10
   18.200      0.46854E-04  0.78570E-10 -0.16285E-09 -0.12697E-10
   18.250      0.47325E-04  0.78675E-10 -0.16307E-09 -0.12974E-10
   18.300      0.47774E-04  0.78787E-10 -0.16330E-09 -0.13407E-10
   18.350      0.48135E-04  0.78924E-10 -0.16359E-09 -0.13293E-10
   18.400      0.48466E-04  0.79069E-10 -0.16389E-09 -0.12985E-10
   18.450      0.48857E-04  0.79193E-10 -0.16415E-09 -0.13055E-10
   18.500      0.49303E-04  0.79298E-10 -0.16436E-09 -0.13282E-10
   18.550      0.49723E-04  0.79409E-10 -0.16459E-09 -0.13247E-10
   18.600      0.50078E-04  0.79541E-10 -0.16487E-09 -0.13117E-10
   18.650      0.50417E-04  0.79679E-10 -0.16515E-09 -0.13202E-10
   18.700      0.50802E-04  0.79799E-10 -0.16540E-09 -0.13351E-10
   18.750      0.51218E-04  0.79907E-10 -0.16562E-09 -0.13298E-10
   18.800      0.51604E-04  0.80023E-10 -0.16587E-09 -0.13175E-10
   18.850      0.51944E-04  0.80156E-10 -0.16614E-09 -0.13247E-10
   18.900      0.52284E-04  0.80289E-10 -0.16642E-09 -0.13439E-10
   18.950      0.52654E-04  0.80408E-10 -0.16666E-09 -0.13474E-10
   19.000      0.53029E-04  0.80525E-10 -0.16691E-09 -0.13337E-10
