   3.1000       0.0000       0.0000       0.0000       0.0000    
   3.1500       0.0000       0.0000       0.0000       0.0000    
   3.2000       0.0000       0.0000       0.0000       0.0000    
   3.2500       0.0000       0.0000       0.0000       0.0000    
   3.3000       0.0000       0.0000       0.0000       0.0000    
   3.3500       0.0000       0.0000       0.0000       0.0000    
   3.4000      0.96965-310  0.99196-317 -0.15944-317 -0.13670-315
   3.4500      0.42169-302  0.43980-309 -0.72302-310 -0.60534-308
   3.5000      0.12923-294  0.13735-301 -0.23086-302 -0.18876-300
   3.5500      0.28159-287  0.30494-294 -0.52371-295 -0.41828-293
   3.6000      0.44013-280  0.48544-287 -0.85145-288 -0.66441-286
   3.6500      0.49755-273  0.55877-280 -0.10004-280 -0.76284-279
   3.7000      0.41006-266  0.46876-273 -0.85623-274 -0.63814-272
   3.7500      0.24826-259  0.28880-266 -0.53794-267 -0.39192-265
   3.8000      0.11122-252  0.13163-259 -0.24990-260 -0.17801-258
   3.8500      0.37129-246  0.44694-253 -0.86448-254 -0.60216-252
   3.9000      0.92987-240  0.11382-246 -0.22418-247 -0.15272-245
   3.9500      0.17583-233  0.21879-240 -0.43866-241 -0.29228-239
   4.0000      0.25258-227  0.31944-234 -0.65163-235 -0.42474-233
   4.0500      0.27729-221  0.35634-228 -0.73929-229 -0.47145-227
   4.1000      0.23397-215  0.30545-222 -0.64426-223 -0.40199-221
   4.1500      0.15257-209  0.20231-216 -0.43363-217 -0.26476-215
   4.2000      0.77293-204  0.10408-210 -0.22661-211 -0.13541-209
   4.2500      0.30576-198  0.41799-205 -0.92421-206 -0.54047-204
   4.3000      0.94909-193  0.13170-199 -0.29560-200 -0.16919-198
   4.3500      0.23226-187  0.32709-194 -0.74494-195 -0.41735-193
   4.4000      0.45011-182  0.64320-189 -0.14860-189 -0.81492-188
   4.4500      0.69383-177  0.10059-183 -0.23564-184 -0.12650-182
   4.5000      0.85427-172  0.12562-178 -0.29833-179 -0.15678-177
   4.5500      0.84353-167  0.12580-173 -0.30275-174 -0.15576-172
   4.6000      0.67061-162  0.10141-168 -0.24724-169 -0.12453-167
   4.6500      0.43085-157  0.66055-164 -0.16310-164 -0.80421-163
   4.7000      0.22451-152  0.34892-159 -0.87225-160 -0.42106-158
   4.7500      0.95224-148  0.14999-154 -0.37951-155 -0.17935-153
   4.8000      0.32983-143  0.52647-150 -0.13479-150 -0.62360-149
   4.8500      0.93601-139  0.15139-145 -0.39208-146 -0.17757-144
   4.9000      0.21832-134  0.35772-141 -0.93695-142 -0.41539-140
   4.9500      0.41977-130  0.69673-137 -0.18451-137 -0.80069-136
   5.0000      0.66731-126  0.11218-132 -0.30028-133 -0.12755-131
   5.0500      0.87951-122  0.14973-128 -0.40502-129 -0.16838-127
   5.1000      0.96368-118  0.16613-124 -0.45398-125 -0.18471-123
   5.1500      0.88008-114  0.15361-120 -0.42398-121 -0.16881-119
   5.2000      0.67159-110  0.11867-116 -0.33075-117 -0.12885-115
   5.2500      0.42926-106  0.76780-113 -0.21604-113 -0.82347-112
   5.3000      0.23034-102  0.41701-109 -0.11843-109 -0.44161-108
   5.3500      0.10400E-98  0.19055-105 -0.54611-106 -0.19918-104
   5.4000      0.39595E-95  0.73414-102 -0.21227-102 -0.75718-101
   5.4500      0.12737E-91  0.23896E-98 -0.69694E-99 -0.24310E-97
   5.5000      0.34688E-88  0.65845E-95 -0.19367E-95 -0.66044E-94
   5.5500      0.80129E-85  0.15388E-91 -0.45634E-92 -0.15212E-90
   5.6000      0.15728E-81  0.30554E-88 -0.91344E-89 -0.29758E-87
   5.6500      0.26277E-78  0.51637E-85 -0.15559E-85 -0.49526E-84
   5.7000      0.37430E-75  0.74395E-82 -0.22589E-82 -0.70240E-81
   5.7500      0.45526E-72  0.91519E-79 -0.27997E-79 -0.85021E-78
   5.8000      0.47354E-69  0.96271E-76 -0.29666E-76 -0.87960E-75
   5.8500      0.42179E-66  0.86717E-73 -0.26914E-73 -0.77887E-72
   5.9000      0.32214E-63  0.66974E-70 -0.20931E-70 -0.59106E-69
   5.9500      0.21123E-60  0.44405E-67 -0.13973E-67 -0.38486E-66
   6.0000      0.11904E-57  0.25304E-64 -0.80151E-65 -0.21526E-63
   6.0500      0.57724E-55  0.12406E-61 -0.39552E-62 -0.10353E-60
   6.1000      0.24107E-52  0.52382E-59 -0.16806E-59 -0.42859E-58
   6.1500      0.86781E-50  0.19065E-56 -0.61544E-57 -0.15284E-55
   6.2000      0.26950E-47  0.59858E-54 -0.19440E-54 -0.46988E-53
   6.2500      0.72253E-45  0.16224E-51 -0.53001E-52 -0.12462E-50
   6.3000      0.16732E-42  0.37985E-49 -0.12480E-49 -0.28529E-48
   6.3500      0.33488E-40  0.76858E-47 -0.25394E-47 -0.56398E-46
   6.4000      0.57946E-38  0.13445E-44 -0.44665E-45 -0.96313E-44
   6.4500      0.86711E-36  0.20341E-42 -0.67933E-43 -0.14212E-41
   6.5000      0.11223E-33  0.26618E-40 -0.89358E-41 -0.18121E-39
   6.5500      0.12564E-31  0.30129E-38 -0.10166E-38 -0.19965E-37
   6.6000      0.12165E-29  0.29495E-36 -0.10002E-36 -0.19004E-35
   6.6500      0.10185E-27  0.24968E-34 -0.85074E-35 -0.15622E-33
   6.7000      0.73690E-26  0.18269E-32 -0.62540E-33 -0.11085E-31
   6.7500      0.46055E-24  0.11547E-30 -0.39710E-31 -0.67848E-30
   6.8000      0.24842E-22  0.62995E-29 -0.21761E-29 -0.35786E-28
   6.8500      0.11553E-20  0.29635E-27 -0.10282E-27 -0.16246E-26
   6.9000      0.46270E-19  0.12007E-25 -0.41835E-26 -0.63392E-25
   6.9500      0.15933E-17  0.41834E-24 -0.14636E-24 -0.21222E-23
   7.0000      0.47084E-16  0.12512E-22 -0.43950E-23 -0.60827E-22
   7.0500      0.11915E-14  0.32050E-21 -0.11303E-21 -0.14888E-20
   7.1000      0.25754E-13  0.70141E-20 -0.24830E-20 -0.31024E-19
   7.1500      0.47396E-12  0.13074E-18 -0.46453E-19 -0.54838E-18
   7.2000      0.73994E-11  0.20680E-17 -0.73743E-18 -0.81861E-17
   7.2500      0.97570E-10  0.27639E-16 -0.98905E-17 -0.10266E-15
   7.3000      0.10810E-08  0.31055E-15 -0.11150E-15 -0.10745E-14
   7.3500      0.10001E-07  0.29153E-14 -0.10502E-14 -0.93135E-14
   7.4000      0.76683E-07  0.22699E-13 -0.82026E-14 -0.66191E-13
   7.4500      0.48295E-06  0.14530E-12 -0.52663E-13 -0.38092E-12
   7.5000      0.24713E-05  0.75646E-12 -0.27496E-12 -0.17465E-11
   7.5500      0.10141E-04  0.31626E-11 -0.11526E-11 -0.62429E-11
   7.6000      0.32866E-04  0.10459E-10 -0.38211E-11 -0.16889E-10
   7.6500      0.82773E-04  0.26929E-10 -0.98578E-11 -0.33166E-10
   7.7000      0.16008E-03  0.53317E-10 -0.19546E-10 -0.44715E-10
   7.7500      0.24005E-03  0.81779E-10 -0.29998E-10 -0.39857E-10
   7.8000      0.29884E-03  0.10343E-09 -0.37931E-10 -0.30038E-10
   7.8500      0.35323E-03  0.12294E-09 -0.45069E-10 -0.35909E-10
   7.9000      0.42101E-03  0.14739E-09 -0.54051E-10 -0.40551E-10
   7.9500      0.47828E-03  0.16915E-09 -0.62030E-10 -0.31817E-10
   8.0000      0.52896E-03  0.18814E-09 -0.68978E-10 -0.36167E-10
   8.0500      0.58734E-03  0.21025E-09 -0.77105E-10 -0.36425E-10
   8.1000      0.63300E-03  0.22844E-09 -0.83761E-10 -0.31160E-10
   8.1500      0.68199E-03  0.24743E-09 -0.90729E-10 -0.36638E-10
   8.2000      0.72593E-03  0.26551E-09 -0.97360E-10 -0.29916E-10
   8.2500      0.76600E-03  0.28184E-09 -0.10334E-09 -0.34260E-10
   8.3000      0.80592E-03  0.29879E-09 -0.10957E-09 -0.29327E-10
   8.3500      0.83932E-03  0.31324E-09 -0.11485E-09 -0.31918E-10
   8.4000      0.87375E-03  0.32855E-09 -0.12048E-09 -0.28133E-10
   8.4500      0.90179E-03  0.34146E-09 -0.12520E-09 -0.30203E-10
   8.5000      0.93033E-03  0.35500E-09 -0.13018E-09 -0.26404E-10
   8.5500      0.95394E-03  0.36660E-09 -0.13442E-09 -0.28937E-10
   8.6000      0.97654E-03  0.37834E-09 -0.13873E-09 -0.24606E-10
   8.6500      0.99659E-03  0.38891E-09 -0.14261E-09 -0.27619E-10
   8.7000      0.10135E-02  0.39883E-09 -0.14624E-09 -0.23443E-10
   8.7500      0.10305E-02  0.40858E-09 -0.14982E-09 -0.25581E-10
   8.8000      0.10426E-02  0.41689E-09 -0.15286E-09 -0.23458E-10
   8.8500      0.10561E-02  0.42570E-09 -0.15610E-09 -0.22787E-10
   8.9000      0.10654E-02  0.43300E-09 -0.15877E-09 -0.23950E-10
   8.9500      0.10743E-02  0.44044E-09 -0.16150E-09 -0.20778E-10
   9.0000      0.10824E-02  0.44736E-09 -0.16404E-09 -0.22913E-10
   9.0500      0.10873E-02  0.45338E-09 -0.16624E-09 -0.21148E-10
   9.1000      0.10932E-02  0.45977E-09 -0.16859E-09 -0.20222E-10
   9.1500      0.10967E-02  0.46518E-09 -0.17057E-09 -0.21904E-10
   9.2000      0.10989E-02  0.47039E-09 -0.17248E-09 -0.19366E-10
   9.2500      0.11018E-02  0.47569E-09 -0.17443E-09 -0.19948E-10
   9.3000      0.11022E-02  0.48009E-09 -0.17604E-09 -0.20702E-10
   9.3500      0.11024E-02  0.48458E-09 -0.17768E-09 -0.18432E-10
   9.4000      0.11028E-02  0.48900E-09 -0.17931E-09 -0.19464E-10
   9.4500      0.11012E-02  0.49271E-09 -0.18066E-09 -0.19857E-10
   9.5000      0.10996E-02  0.49655E-09 -0.18207E-09 -0.17902E-10
   9.5500      0.10983E-02  0.50033E-09 -0.18346E-09 -0.18830E-10
   9.6000      0.10954E-02  0.50352E-09 -0.18463E-09 -0.19385E-10
   9.6500      0.10924E-02  0.50679E-09 -0.18583E-09 -0.17645E-10
   9.7000      0.10899E-02  0.51011E-09 -0.18705E-09 -0.18117E-10
   9.7500      0.10862E-02  0.51294E-09 -0.18808E-09 -0.19090E-10
   9.8000      0.10821E-02  0.51572E-09 -0.18910E-09 -0.17713E-10
   9.8500      0.10787E-02  0.51867E-09 -0.19019E-09 -0.17433E-10
   9.9000      0.10747E-02  0.52128E-09 -0.19114E-09 -0.18678E-10
   9.9500      0.10699E-02  0.52367E-09 -0.19202E-09 -0.18090E-10
   10.000      0.10657E-02  0.52626E-09 -0.19297E-09 -0.17066E-10
   10.050      0.10616E-02  0.52874E-09 -0.19388E-09 -0.17950E-10
   10.100      0.10567E-02  0.53092E-09 -0.19467E-09 -0.18432E-10
   10.150      0.10517E-02  0.53313E-09 -0.19549E-09 -0.17336E-10
   10.200      0.10474E-02  0.53547E-09 -0.19635E-09 -0.17176E-10
   10.250      0.10427E-02  0.53759E-09 -0.19712E-09 -0.18186E-10
   10.300      0.10376E-02  0.53954E-09 -0.19783E-09 -0.18024E-10
   10.350      0.10327E-02  0.54161E-09 -0.19859E-09 -0.17080E-10
   10.400      0.10283E-02  0.54371E-09 -0.19937E-09 -0.17383E-10
   10.450      0.10234E-02  0.54560E-09 -0.20006E-09 -0.18197E-10
   10.500      0.10183E-02  0.54741E-09 -0.20072E-09 -0.17801E-10
   10.550      0.10136E-02  0.54934E-09 -0.20143E-09 -0.17075E-10
   10.600      0.10092E-02  0.55127E-09 -0.20214E-09 -0.17491E-10
   10.650      0.10045E-02  0.55302E-09 -0.20278E-09 -0.18161E-10
   10.700      0.99959E-03  0.55472E-09 -0.20340E-09 -0.17779E-10
   10.750      0.99508E-03  0.55652E-09 -0.20406E-09 -0.17162E-10
   10.800      0.99083E-03  0.55833E-09 -0.20473E-09 -0.17508E-10
   10.850      0.98634E-03  0.55999E-09 -0.20534E-09 -0.18130E-10
   10.900      0.98171E-03  0.56160E-09 -0.20592E-09 -0.17892E-10
   10.950      0.97740E-03  0.56329E-09 -0.20655E-09 -0.17311E-10
   11.000      0.97338E-03  0.56501E-09 -0.20718E-09 -0.17478E-10
   11.050      0.96925E-03  0.56662E-09 -0.20777E-09 -0.18078E-10
   11.100      0.96495E-03  0.56816E-09 -0.20833E-09 -0.18066E-10
   11.150      0.96086E-03  0.56975E-09 -0.20891E-09 -0.17539E-10
   11.200      0.95710E-03  0.57140E-09 -0.20952E-09 -0.17465E-10
   11.250      0.95335E-03  0.57298E-09 -0.21010E-09 -0.17974E-10
   11.300      0.94945E-03  0.57447E-09 -0.21065E-09 -0.18213E-10
   11.350      0.94562E-03  0.57598E-09 -0.21120E-09 -0.17844E-10
   11.400      0.94208E-03  0.57755E-09 -0.21177E-09 -0.17549E-10
   11.450      0.93871E-03  0.57910E-09 -0.21235E-09 -0.17838E-10
   11.500      0.93525E-03  0.58058E-09 -0.21289E-09 -0.18246E-10
   11.550      0.93173E-03  0.58202E-09 -0.21341E-09 -0.18158E-10
   11.600      0.92842E-03  0.58351E-09 -0.21396E-09 -0.17787E-10
   11.650      0.92535E-03  0.58503E-09 -0.21452E-09 -0.17768E-10
   11.700      0.92231E-03  0.58650E-09 -0.21506E-09 -0.18145E-10
   11.750      0.91920E-03  0.58792E-09 -0.21558E-09 -0.18353E-10
   11.800      0.91614E-03  0.58933E-09 -0.21609E-09 -0.18129E-10
   11.850      0.91330E-03  0.59079E-09 -0.21663E-09 -0.17880E-10
   11.900      0.91062E-03  0.59225E-09 -0.21717E-09 -0.18018E-10
   11.950      0.90794E-03  0.59366E-09 -0.21769E-09 -0.18350E-10
   12.000      0.90521E-03  0.59504E-09 -0.21819E-09 -0.18413E-10
   12.050      0.90259E-03  0.59643E-09 -0.21870E-09 -0.18176E-10
   12.100      0.90017E-03  0.59785E-09 -0.21922E-09 -0.18042E-10
   12.150      0.89787E-03  0.59927E-09 -0.21974E-09 -0.18235E-10
   12.200      0.89554E-03  0.60063E-09 -0.22024E-09 -0.18493E-10
   12.250      0.89321E-03  0.60198E-09 -0.22073E-09 -0.18483E-10
   12.300      0.89100E-03  0.60334E-09 -0.22123E-09 -0.18279E-10
   12.350      0.88896E-03  0.60473E-09 -0.22174E-09 -0.18219E-10
   12.400      0.88700E-03  0.60610E-09 -0.22224E-09 -0.18412E-10
   12.450      0.88503E-03  0.60743E-09 -0.22273E-09 -0.18609E-10
   12.500      0.88307E-03  0.60875E-09 -0.22321E-09 -0.18576E-10
   12.550      0.88124E-03  0.61008E-09 -0.22370E-09 -0.18413E-10
   12.600      0.87955E-03  0.61143E-09 -0.22420E-09 -0.18391E-10
   12.650      0.87792E-03  0.61276E-09 -0.22469E-09 -0.18563E-10
   12.700      0.87629E-03  0.61407E-09 -0.22517E-09 -0.18718E-10
   12.750      0.87469E-03  0.61536E-09 -0.22564E-09 -0.18687E-10
   12.800      0.87319E-03  0.61667E-09 -0.22612E-09 -0.18570E-10
   12.850      0.87179E-03  0.61800E-09 -0.22661E-09 -0.18591E-10
   12.900      0.87035E-03  0.61935E-09 -0.22710E-09 -0.18824E-10
   12.950      0.86863E-03  0.62077E-09 -0.22762E-09 -0.19181E-10
   13.000      0.86631E-03  0.62242E-09 -0.22823E-09 -0.19635E-10
   13.050      0.86290E-03  0.62448E-09 -0.22898E-09 -0.20300E-10
   13.100      0.85797E-03  0.62711E-09 -0.22995E-09 -0.21190E-10
   13.150      0.85145E-03  0.63027E-09 -0.23111E-09 -0.22062E-10
   13.200      0.84370E-03  0.63381E-09 -0.23240E-09 -0.22721E-10
   13.250      0.83496E-03  0.63767E-09 -0.23382E-09 -0.23318E-10
   13.300      0.82503E-03  0.64195E-09 -0.23539E-09 -0.24003E-10
   13.350      0.81385E-03  0.64667E-09 -0.23712E-09 -0.24633E-10
   13.400      0.80171E-03  0.65169E-09 -0.23896E-09 -0.25255E-10
   13.450      0.78855E-03  0.65702E-09 -0.24092E-09 -0.26009E-10
   13.500      0.77426E-03  0.66271E-09 -0.24300E-09 -0.26607E-10
   13.550      0.75913E-03  0.66867E-09 -0.24519E-09 -0.27063E-10
   13.600      0.74315E-03  0.67492E-09 -0.24748E-09 -0.27645E-10
   13.650      0.72632E-03  0.68143E-09 -0.24987E-09 -0.28168E-10
   13.700      0.70882E-03  0.68812E-09 -0.25232E-09 -0.28724E-10
   13.750      0.69056E-03  0.69505E-09 -0.25486E-09 -0.29208E-10
   13.800      0.67176E-03  0.70213E-09 -0.25746E-09 -0.29545E-10
   13.850      0.65245E-03  0.70938E-09 -0.26011E-09 -0.29963E-10
   13.900      0.63269E-03  0.71676E-09 -0.26282E-09 -0.30318E-10
   13.950      0.61255E-03  0.72423E-09 -0.26556E-09 -0.30748E-10
   14.000      0.59204E-03  0.73180E-09 -0.26833E-09 -0.31042E-10
   14.050      0.57131E-03  0.73942E-09 -0.27113E-09 -0.31322E-10
   14.100      0.55037E-03  0.74711E-09 -0.27395E-09 -0.31522E-10
   14.150      0.52937E-03  0.75481E-09 -0.27677E-09 -0.31794E-10
   14.200      0.50826E-03  0.76252E-09 -0.27960E-09 -0.32000E-10
   14.250      0.48721E-03  0.77020E-09 -0.28242E-09 -0.32194E-10
   14.300      0.46624E-03  0.77784E-09 -0.28522E-09 -0.32268E-10
   14.350      0.44547E-03  0.78542E-09 -0.28800E-09 -0.32389E-10
   14.400      0.42489E-03  0.79294E-09 -0.29075E-09 -0.32441E-10
   14.450      0.40462E-03  0.80035E-09 -0.29347E-09 -0.32536E-10
   14.500      0.38470E-03  0.80764E-09 -0.29615E-09 -0.32552E-10
   14.550      0.36515E-03  0.81482E-09 -0.29878E-09 -0.32563E-10
   14.600      0.34607E-03  0.82186E-09 -0.30136E-09 -0.32519E-10
   14.650      0.32745E-03  0.82877E-09 -0.30389E-09 -0.32480E-10
   14.700      0.30942E-03  0.83550E-09 -0.30636E-09 -0.32433E-10
   14.750      0.29195E-03  0.84206E-09 -0.30877E-09 -0.32353E-10
   14.800      0.27511E-03  0.84844E-09 -0.31111E-09 -0.32260E-10
   14.850      0.25897E-03  0.85462E-09 -0.31337E-09 -0.32091E-10
   14.900      0.24353E-03  0.86060E-09 -0.31557E-09 -0.31971E-10
   14.950      0.22885E-03  0.86637E-09 -0.31768E-09 -0.31818E-10
   15.000      0.21495E-03  0.87192E-09 -0.31972E-09 -0.31632E-10
   15.050      0.20187E-03  0.87724E-09 -0.32167E-09 -0.31454E-10
   15.100      0.18966E-03  0.88232E-09 -0.32353E-09 -0.31210E-10
   15.150      0.17832E-03  0.88717E-09 -0.32531E-09 -0.30985E-10
   15.200      0.16793E-03  0.89175E-09 -0.32699E-09 -0.30714E-10
   15.250      0.15857E-03  0.89604E-09 -0.32856E-09 -0.30436E-10
   15.300      0.14997E-03  0.90016E-09 -0.33007E-09 -0.30311E-10
   15.350      0.14270E-03  0.90386E-09 -0.33143E-09 -0.29446E-10
   15.400      0.13674E-03  0.90725E-09 -0.33267E-09 -0.30019E-10
   15.450      0.13007E-03  0.91090E-09 -0.33401E-09 -0.29024E-10
   15.500      0.12895E-03  0.91267E-09 -0.33466E-09 -0.26958E-10
   15.550      0.12414E-03  0.91610E-09 -0.33592E-09 -0.32170E-10
   15.600      0.12124E-03  0.91838E-09 -0.33676E-09 -0.22453E-10
   15.650      0.12985E-03  0.91741E-09 -0.33638E-09 -0.29169E-10
   15.700      0.12162E-03  0.92210E-09 -0.33813E-09 -0.28599E-10
   15.750      0.13086E-03  0.92053E-09 -0.33753E-09 -0.21074E-10
   15.800      0.13850E-03  0.92016E-09 -0.33741E-09 -0.25925E-10
   15.850      0.14292E-03  0.92084E-09 -0.33765E-09 -0.27595E-10
   15.900      0.14623E-03  0.92173E-09 -0.33799E-09 -0.21586E-10
   15.950      0.16334E-03  0.91818E-09 -0.33667E-09 -0.21928E-10
   16.000      0.17291E-03  0.91745E-09 -0.33641E-09 -0.23741E-10
   16.050      0.18022E-03  0.91759E-09 -0.33646E-09 -0.26353E-10
   16.100      0.19202E-03  0.91587E-09 -0.33583E-09 -0.18461E-10
   16.150      0.21003E-03  0.91254E-09 -0.33461E-09 -0.21144E-10
   16.200      0.22555E-03  0.91015E-09 -0.33373E-09 -0.23383E-10
   16.250      0.23413E-03  0.91014E-09 -0.33374E-09 -0.22788E-10
   16.300      0.24921E-03  0.90793E-09 -0.33292E-09 -0.21606E-10
   16.350      0.26695E-03  0.90486E-09 -0.33179E-09 -0.19335E-10
   16.400      0.28025E-03  0.90372E-09 -0.33138E-09 -0.25147E-10
   16.450      0.28855E-03  0.90418E-09 -0.33154E-09 -0.26654E-10
   16.500      0.29551E-03  0.90495E-09 -0.33183E-09 -0.22819E-10
   16.550      0.30853E-03  0.90384E-09 -0.33142E-09 -0.23280E-10
   16.600      0.32266E-03  0.90239E-09 -0.33088E-09 -0.23459E-10
   16.650      0.33214E-03  0.90263E-09 -0.33098E-09 -0.24030E-10
   16.700      0.34314E-03  0.90234E-09 -0.33087E-09 -0.24128E-10
   16.750      0.35868E-03  0.90038E-09 -0.33015E-09 -0.20500E-10
   16.800      0.37519E-03  0.89832E-09 -0.32940E-09 -0.21088E-10
   16.850      0.38851E-03  0.89755E-09 -0.32911E-09 -0.26065E-10
   16.900      0.39588E-03  0.89868E-09 -0.32952E-09 -0.26730E-10
   16.950      0.40131E-03  0.90039E-09 -0.33016E-09 -0.25145E-10
   17.000      0.41075E-03  0.90079E-09 -0.33030E-09 -0.25198E-10
   17.050      0.42188E-03  0.90058E-09 -0.33022E-09 -0.24822E-10
   17.100      0.43030E-03  0.90136E-09 -0.33051E-09 -0.25104E-10
   17.150      0.43759E-03  0.90257E-09 -0.33096E-09 -0.26598E-10
   17.200      0.44599E-03  0.90329E-09 -0.33121E-09 -0.26035E-10
   17.250      0.45423E-03  0.90405E-09 -0.33150E-09 -0.25046E-10
   17.300      0.46099E-03  0.90543E-09 -0.33200E-09 -0.26934E-10
   17.350      0.46633E-03  0.90724E-09 -0.33267E-09 -0.28349E-10
   17.400      0.47157E-03  0.90894E-09 -0.33329E-09 -0.26422E-10
   17.450      0.47837E-03  0.91011E-09 -0.33372E-09 -0.25130E-10
   17.500      0.48674E-03  0.91082E-09 -0.33398E-09 -0.26602E-10
   17.550      0.49328E-03  0.91214E-09 -0.33446E-09 -0.28023E-10
   17.600      0.49674E-03  0.91443E-09 -0.33530E-09 -0.27662E-10
   17.650      0.50034E-03  0.91663E-09 -0.33611E-09 -0.27165E-10
   17.700      0.50669E-03  0.91787E-09 -0.33656E-09 -0.26954E-10
   17.750      0.51409E-03  0.91871E-09 -0.33687E-09 -0.26542E-10
   17.800      0.51953E-03  0.92025E-09 -0.33744E-09 -0.27082E-10
   17.850      0.52310E-03  0.92243E-09 -0.33824E-09 -0.28352E-10
   17.900      0.52713E-03  0.92435E-09 -0.33894E-09 -0.28183E-10
   17.950      0.53255E-03  0.92573E-09 -0.33944E-09 -0.26707E-10
   18.000      0.53845E-03  0.92696E-09 -0.33990E-09 -0.26402E-10
   18.050      0.54379E-03  0.92843E-09 -0.34044E-09 -0.27783E-10
   18.100      0.54813E-03  0.93019E-09 -0.34108E-09 -0.28586E-10
   18.150      0.55205E-03  0.93200E-09 -0.34174E-09 -0.27633E-10
   18.200      0.55671E-03  0.93354E-09 -0.34231E-09 -0.26688E-10
   18.250      0.56230E-03  0.93480E-09 -0.34277E-09 -0.27271E-10
   18.300      0.56764E-03  0.93612E-09 -0.34326E-09 -0.28181E-10
   18.350      0.57192E-03  0.93775E-09 -0.34385E-09 -0.27941E-10
   18.400      0.57586E-03  0.93947E-09 -0.34449E-09 -0.27294E-10
   18.450      0.58051E-03  0.94095E-09 -0.34503E-09 -0.27441E-10
   18.500      0.58580E-03  0.94220E-09 -0.34549E-09 -0.27918E-10
   18.550      0.59079E-03  0.94352E-09 -0.34597E-09 -0.27844E-10
   18.600      0.59501E-03  0.94509E-09 -0.34654E-09 -0.27571E-10
   18.650      0.59904E-03  0.94672E-09 -0.34714E-09 -0.27751E-10
   18.700      0.60361E-03  0.94815E-09 -0.34767E-09 -0.28063E-10
   18.750      0.60855E-03  0.94943E-09 -0.34813E-09 -0.27952E-10
   18.800      0.61314E-03  0.95081E-09 -0.34864E-09 -0.27694E-10
   18.850      0.61718E-03  0.95239E-09 -0.34922E-09 -0.27845E-10
   18.900      0.62122E-03  0.95397E-09 -0.34980E-09 -0.28248E-10
   18.950      0.62562E-03  0.95539E-09 -0.35032E-09 -0.28323E-10
   19.000      0.63008E-03  0.95677E-09 -0.35083E-09 -0.28035E-10
